1.000000009999977648e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999977648e+08,1.000000009999977201e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08
1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999977648e+08,1.000000009999977648e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977648e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977201e+08
1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976903e+08
1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999977201e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08
1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976903e+08,1.000000009999976456e+08
1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976903e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976456e+08
1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976903e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999976456e+08
1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999976456e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999976456e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999975711e+08
1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999976158e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08
1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999976158e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08
1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999975413e+08,1.000000009999975711e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08
1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999975711e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999974966e+08
1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999975413e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974966e+08
1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08
1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974966e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974370e+08
1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974668e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974966e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974668e+08,1.000000009999974966e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999974370e+08
1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974668e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999973923e+08
1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999974370e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08
1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999974370e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973923e+08,1.000000009999973923e+08
1.000000009999973178e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973923e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973923e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973178e+08
1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973625e+08
1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999972880e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999972880e+08
1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999972880e+08,1.000000009999973625e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999972880e+08,1.000000009999972880e+08,1.000000009999973178e+08,1.000000009999973178e+08
